Player,Handle,Team,Place,Rewards
Rosta,2-S2-1-2376319,[PU5H],1,TF22;
BabinHood,2-S2-1-9472293,[PU5H],1,TF22;
Madknight,2-S2-1-2358400,[PU5H],1,TF22;
ThePunisher,2-S2-1-7350608,[PU5H],1,TF22;
Damgood,2-S2-1-1941699,[PU5H],1,TF22;
TairyHesticl,2-S2-1-3786347,[PU5H],1,TF22;
Pringl,2-S2-1-1045021,[PU5H],1,TF22;
LionInCage,2-S2-1-1517277,[Uprise],2,
KraKen,2-S2-1-2909599,[Uprise],2,
Nox,2-S2-1-2381777,[Uprise],2,
Seb,2-S2-1-1674601,[Uprise],2,
DesktopPanda,2-S2-1-10949121,[Uprise],2,
GKR,2-S2-1-10094627,[Uprise],2,
Muse,2-S2-2-2502119,[Uprise],2,
Redstar,2-S2-1-2789082,[Uprise],2,
unox,2-S2-1-8279175,[Uprise],2,
Abra,2-S2-1-3743847,[AcesHi],3,
PraetorAlex,2-S2-1-5958028,[AcesHi],3,
BeggiIcE,2-S2-1-717000,[AcesHi],3,
Hacker,2-S2-1-6343384,[AcesHi],3,
QQQ,2-S2-1-3556586,[AcesHi],3,
GeneralX,2-S2-1-4750064,[AcesHi],3,
RedDog,2-S2-1-5753237,[AcesHi],3,
TheMaster,2-S2-1-3267338,[AcesHi],3,
JihadJoe,2-S2-1-10376219,[AcesHi],3,
DeltaNine,2-S2-1-3746957,[AcesHi],3,
BattleStar,2-S2-2-2253572,[RA],4,
sanek,2-S2-2-320919,[RA],4,
Animosus,2-S2-2-939019,[RA],4,
Ivanopala,2-S2-2-40115,[RA],4,
Bio,2-S2-2-1837026,[RA],4,
Kidnaper,2-S2-2-222566,[RA],4,
SanyaWhite,2-S2-2-662565,[RA],4,
Veo,2-S2-2-830839,[RA],4,
YangWenli,2-S2-1-7812664,[NIcE2U],5,
PlanetNine,2-S2-1-5931619,[NIcE2U],5,
ccktuss,2-S2-1-2769478,[NIcE2U],5,
Dar,2-S2-1-4369013,[NIcE2U],5,
Archon,2-S2-1-10894900,[NIcE2U],5,
Coutinior,2-S2-1-6479072,[NIcE2U],5,
Palpatine,2-S2-2-2339369,[NIcE2U],5,
CoolBreeze,2-S2-1-378251,[NIcE2U],5,
CoFFee,2-S2-1-8831629,[NIcE2U],5,
LIUSUSU,2-S2-1-10897145,[5ints],6,
yzc,2-S2-1-2739641,[5ints],6,
loong,2-S2-1-8336483,[5ints],6,
Kneecap,2-S2-1-10128640,[5ints],6,
Diaoyudao,2-S2-1-4936606,[5ints],6,
Orz,2-S2-1-10953319,[5ints],6,
Ayanami,2-S2-1-10897073,[5ints],6,
starrynight,2-S2-1-8375395,[CNEF],7,
kevin,2-S2-1-3449608,[CNEF],7,
FXGFri,2-S2-1-8226133,[CNEF],7,
EFLAG,2-S2-1-10882272,[CNEF],7,
nebula,2-S2-1-10408889,[CNEF],7,
Roar,2-S2-1-6927832,[CNEF],7,
aslan,2-S2-1-3830841,[CNEF],7,
flongcslol,2-S2-1-10900319,[CNEF],7,
FreezeHeaven,2-S2-1-11047493,[CNEF],7,
jjbeast,2-S2-1-5805572,[FRLNC],8,
RAW,2-S2-1-4985610,[FRLNC],8,
AlmirantGrau,2-S2-1-4296643,[FRLNC],8,
jimber,2-S2-1-3810660,[FRLNC],8,
Thirteen,2-S2-1-1492462,[FRLNC],8,
DeadlyKiller,2-S2-1-4577526,[FRLNC],8,
AdmiralNova,2-S2-1-2086135,[FRLNC],8,
LOLz,2-S2-1-6963862,[FRLNC],8,
DarkCommand,2-S2-1-1306501,[FRLNC],8,
Jan,2-S2-1-4922980,[FRLNC],8,
Gyges,2-S2-1-371637,[FRLNC],8,
